index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
6af294d51dda4710e919b297bd507727,2025-12-16T02:48:08Z,+fog weather,economictimes.indiatimes.com,en,0.8,Delhi weather: Delhi fog chaos to continue as air pollution woes worsen in the national capital? Check weekly IMD forecast,"Delhi weather update: Delhi is likely to witness very dense fog conditions on Tuesday and Wednesday, the India Meteorological Department (IMD) said in its weather bulletin. Dense fog in Delhi has disrupted flight operations, causing problems to the passengers…",https://economictimes.indiatimes.com/news/new-updates/delhi-weather-delhi-fog-chaos-to-continue-as-air-pollution-woes-worsen-in-the-national-capital-check-weekly-imd-forecast/articleshow/125993834.cms,"https://img.etimg.com/thumb/msid-125993865,width-1200,height-630,imgsize-29224,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20251220023004/https://economictimes.indiatimes.com/news/new-updates/delhi-weather-delhi-fog-chaos-to-continue-as-air-pollution-woes-worsen-in-the-national-capital-check-weekly-imd-forecast/articleshow/125993834.cms,"The India Meteorological Department (IMD) has warned of very dense fog like conditions for Delhi, Punjab, Haryana, Chandigarh for December 16 and December 17. The residents of the national capital wo… [+2102 chars]",,"Wetter in Delhi: Wird das Nebelchaos in Delhi anhalten, da sich die Luftverschmutzung in der Landeshauptstadt verschlimmert? Überprüfen Sie die wöchentliche IMD-Prognose. Wetter-Update für Delhi: In Delhi wird es am Dienstag und Mittwoch wahrscheinlich zu sehr dichtem Nebel kommen, teilte das India Meteorological Department (IMD) in seinem Wetterbulletin mit. Dichter Nebel in Delhi hat den Flugbetrieb gestört und den Passagieren Probleme bereitet …","Delhi weather: Delhi fog chaos to continue as air pollution woes worsen in the national capital? Check weekly IMD forecast. Delhi weather update: Delhi is likely to witness very dense fog conditions on Tuesday and Wednesday, the India Meteorological Department (IMD) said in its weather bulletin. Dense fog in Delhi has disrupted flight operations, causing problems to the passengers…","Tempestas Delhi: Delhi nebula chaos pergere ut pollutio aeris in peioratur nationalis capitis? Reprehendo weekly IMD praenuntientur. Tempestas renovatio Delhi: Delhi verisimile est testari condiciones nebulas densissimas die Martis et Mercurii, Indiae Department Meteorologicum (IMD) dixit in bulletin tempestatis. Nebula densa in Delhi operationes fugae dissipavit, difficultates viatorum causans.",2025-12-20 05:15:46+00:00
90e1fcfc5bdd989f5c9dcc7463e4c83e,2025-12-16T18:22:08Z,+fog light,economictimes.indiatimes.com,en,0.8,131 flights cancelled at Delhi aiport due to low visibility,"The northern parts of India, including Air India's primary hub Delhi, experience low visibility due to dense fog with a potential to have a cascading impact on flight schedule across the network.",https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/131-flights-cancelled-at-delhi-aiport-due-to-low-visibility/articleshow/126016704.cms,"https://img.etimg.com/thumb/msid-126016779,width-1200,height-630,imgsize-40754,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20251220022848/https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/131-flights-cancelled-at-delhi-aiport-due-to-low-visibility/articleshow/126016704.cms,"The northern parts of India, including Air India's primary hub Delhi, experience low visibility due to dense fog with a potential to have a cascading impact on flight schedule across the network.",,"131 Flüge am Flughafen Delhi wurden wegen schlechter Sicht gestrichen. In den nördlichen Teilen Indiens, einschließlich des Hauptdrehkreuzes von Air India, Delhi, herrscht aufgrund des dichten Nebels eine schlechte Sicht, was möglicherweise kaskadenartige Auswirkungen auf den Flugplan im gesamten Streckennetz haben kann.","131 flights cancelled at Delhi aiport due to low visibility. The northern parts of India, including Air India's primary hub Delhi, experience low visibility due to dense fog with a potential to have a cascading impact on flight schedule across the network.","131 volatus ad Delhi aiportum cassantur ob visibilitatem low. Septentrionales Indiae partes, incluso primario Aeris Indiae centrum Delhi, visibilitatem humilem experiuntur ob densam nebulam cum potentia ut impulsum lapsus schedulae fugae trans reticulum habere.",2025-12-20 05:15:46+00:00
8afaeeddb48c463ef519cd5af17087dd,2025-12-17T02:29:07Z,+fog alert,economictimes.indiatimes.com,en,0.8,Delhi weather alert: Will Delhi continue to see dense fog as air pollution worsens? Check IMD's weekly bulletin,"IMD Delhi Weather Forecast: The national capital will experience shallow fog at many places and moderate fog at isolated places during morning hours, the India Meteorological Department (IMD) said in its forecast. Delhi has been experiencing dense fog for the…",https://economictimes.indiatimes.com/news/new-updates/delhi-weather-alert-will-delhi-continue-to-see-dense-fog-as-air-pollution-worsens-check-imds-weekly-bulletin/articleshow/126029069.cms,"https://img.etimg.com/thumb/msid-126029095,width-1200,height-630,imgsize-21292,overlay-economictimes/articleshow.jpg",,A dense layer of toxic smog engulfed Delhi on Wednesday in many areas of the national capital and the air quality index remained in the 'very poor' category. The India Meteorological Department (IMD)… [+2667 chars],,"Wetterwarnung für Delhi: Wird es in Delhi weiterhin dichten Nebel geben, da die Luftverschmutzung zunimmt? Sehen Sie sich das wöchentliche Bulletin von IMD an. IMD-Wettervorhersage für Delhi: In der Landeshauptstadt wird es in den Morgenstunden an vielen Orten zu flachem Nebel und an vereinzelten Orten zu mäßigem Nebel kommen, sagte das India Meteorological Department (IMD) in seiner Vorhersage. In Delhi herrscht seit einigen Jahren dichter Nebel.","Delhi weather alert: Will Delhi continue to see dense fog as air pollution worsens? Check IMD's weekly bulletin. IMD Delhi Weather Forecast: The national capital will experience shallow fog at many places and moderate fog at isolated places during morning hours, the India Meteorological Department (IMD) said in its forecast. Delhi has been experiencing dense fog for the…","Tempestas intenti Delhi: Num Delhi nebulam densam videre pergit ut aer pollutionis aggravatur? Check IMD's weekly bulletin. Tempestas Tempestas IMD Delhi: Caput nationalis in multis locis nebulam levem experietur et nebulam moderatam in locis solitariis horis matutinis, Indiae Department Meteorologicum (IMD) dixit in sua providentia. Delhi nebula densa expertus est pro ...",2025-12-20 05:15:46+00:00
35d7ab084a1a57513d42ed9602fccbdd,2025-12-17T11:30:00Z,+fog light,thehackernews.com,en,0.8,Fix SOC Blind Spots: See Threats to Your Industry & Country in Real Time,"Modern security teams often feel like they’re driving through fog with failing headlights. Threats accelerate, alerts multiply, and SOCs struggle to understand which dangers matter right now for their business. Breaking out of reactive defense is no longer op…",https://thehackernews.com/2025/12/fix-soc-blind-spots-see-threats-to-your.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiglAo-MBBYaWayNY0Hzg8QFcOCw_ylI8JM8RcOED0_buLBNU32LM_ftRfE_rS9VknflDViF5hMZsAI4jzWvAemNsTcL71ICA1dAneg-gBrrb3j98XsCSyuLFFCU2QScf0Uw6WhhdQHntSHOnscMG4bXidDQiU4lq0Nv5zlvnHSyctJqHOFCARwGjPXuHk/s790-rw-e365/anyrun.jpg,http://web.archive.org/web/20251218002746/https://thehackernews.com/2025/12/fix-soc-blind-spots-see-threats-to-your.html,"Modern security teams often feel like they're driving through fog with failing headlights. Threats accelerate, alerts multiply, and SOCs struggle to understand which dangers matter right now for thei… [+6923 chars]",,"Beheben Sie blinde Flecken im SOC: Erkennen Sie Bedrohungen für Ihre Branche und Ihr Land in Echtzeit. Moderne Sicherheitsteams haben oft das Gefühl, mit versagenden Scheinwerfern durch Nebel zu fahren. Bedrohungen nehmen zu, Warnungen vervielfachen sich und SOCs haben Schwierigkeiten zu verstehen, welche Gefahren derzeit für ihr Unternehmen von Bedeutung sind. Ein Ausbruch aus der reaktiven Verteidigung ist nicht mehr möglich.","Fix SOC Blind Spots: See Threats to Your Industry & Country in Real Time. Modern security teams often feel like they’re driving through fog with failing headlights. Threats accelerate, alerts multiply, and SOCs struggle to understand which dangers matter right now for their business. Breaking out of reactive defense is no longer op…","Fige SOC obcaecationibus: Vide minas tuae Industry & Patriae in Real Time. Partes securitatis modernae saepe sentiunt sicut illi per nebulam pulsis per headlights deficientibus. Minae accelerant, summae multiplicant, et SOCs pugnant ad intelligendum quae pericula nunc ad negotium suum pertinent. Erumpere defensionem reactivum iam non est op...",2025-12-20 05:15:46+00:00
90f4e67ae97b2eb7442de2e97a66cbb8,2025-12-19T04:14:39Z,+fog light,economictimes.indiatimes.com,en,0.8,"Delhi Weather Today: IMD issues yellow alert for dense fog, flights disrupted, AQI stays high. Check latest forecast",Delhi Weather Today: Delhi is battling severe air pollution. Smog has pushed the Air Quality Index to 'very poor' and 'severe' levels in many areas. Dense fog has also disrupted flights at Indira Gandhi International Airport. The Environment Minister is enfor…,https://economictimes.indiatimes.com/news/new-updates/delhi-weather-today-imd-issues-yellow-alert-for-dense-fog-flights-disrupted-aqi-stays-high-check-latest-forecast/articleshow/126069130.cms,"https://img.etimg.com/thumb/msid-126069252,width-1200,height-630,imgsize-15760,overlay-economictimes/articleshow.jpg",,"Delhi Weather Forecast: Delhi started Friday under a thick mix of dense fog and toxic smog, as the India Meteorological Department (IMD) placed all parts of the city under a yellow alert. Morning vis… [+4948 chars]",,"Wetter in Delhi heute: IMD gibt Alarmstufe Gelb für dichten Nebel aus, Flüge unterbrochen, AQI bleibt hoch. Überprüfen Sie die aktuelle Prognose. Wetter in Delhi heute: Delhi kämpft mit schwerer Luftverschmutzung. Smog hat den Luftqualitätsindex in vielen Gebieten auf „sehr schlechte“ und „schwere“ Werte gedrückt. Dichter Nebel hat auch den Flugverkehr am Indira Gandhi International Airport beeinträchtigt. Der Umweltminister fordert…","Delhi Weather Today: IMD issues yellow alert for dense fog, flights disrupted, AQI stays high. Check latest forecast. Delhi Weather Today: Delhi is battling severe air pollution. Smog has pushed the Air Quality Index to 'very poor' and 'severe' levels in many areas. Dense fog has also disrupted flights at Indira Gandhi International Airport. The Environment Minister is enfor…","Tempestas Dellium Hodie: IMD exit flavis alacer ob densam nebulam, volatus turbatos, AQI alta manet. Prospicere tardus prospicere. Delhi Tempestas Hodie: Delhi colluvies gravis aeris pollutio. Smog Aerem Quality Index impulit ad ""pauperrimam"" et ""gravissimam"" gradus in multis locis. Nebula densa etiam volatus disrupit ad Airport Indira Gandhi Internationalis. Ministerium environment postulatum est…",2025-12-20 05:15:46+00:00
712b97eecb41515936cedb8c92e6a276,2025-12-16T22:15:48Z,+fog light,bringatrailer.com,en,0.8,22k-Mile 2016 Dodge Challenger R/T Scat Pack 6-Speed,"This 2016 Dodge Challenger R/T Scat Pack is finished in Pitch Black over black cloth, and it is powered by a 6.4-Liter Hemi V8 linked with a six-speed manual transmission. Equipment includes a Shaker hood, fog lights, a rear spoiler, a rearview camera, 20"" wh…",https://bringatrailer.com/listing/2016-dodge-challenger-r-t-scat-pack-2/,https://bringatrailer.com/wp-content/uploads/2025/12/2016_dodge_challenger-rt-scat-pack_20251212_160011-32150.jpg,,"This 2016 Dodge Challenger R/T Scat Pack is finished in Pitch Black over black cloth, and it is powered by a 6.4-Liter Hemi V8 linked with a six-speed manual transmission. Equipment includes a Shaker… [+1569 chars]",,"22.000 Meilen 2016 Dodge Challenger R/T Scat Pack 6-Gang. Dieses 2016 Dodge Challenger R/T Scat Pack ist in Pechschwarz über schwarzem Stoff gehalten und wird von einem 6,4-Liter-Hemi-V8 angetrieben, der mit einem Sechsgang-Schaltgetriebe verbunden ist. Zur Ausstattung gehören eine Shaker-Motorhaube, Nebelscheinwerfer, ein Heckspoiler, eine Rückfahrkamera, 20-Zoll-W…","22k-Mile 2016 Dodge Challenger R/T Scat Pack 6-Speed. This 2016 Dodge Challenger R/T Scat Pack is finished in Pitch Black over black cloth, and it is powered by a 6.4-Liter Hemi V8 linked with a six-speed manual transmission. Equipment includes a Shaker hood, fog lights, a rear spoiler, a rearview camera, 20"" wh…","22k-Mile 2016 Dodge Aemulator R/T Scat Pack 6-Speed. Hoc 2016 Dodge Aemulator R/T Scat Pack in Pitch Nigro super panno nigro finitur, et per 6.4-Liter Hemi V8 coniunctum cum sex velocitate manuali tradenda est. Apparatus cucullo includit, nebula luminaria, posterior vastator, novissimum camera, 20"" wh…",2025-12-20 10:15:23+00:00
6f79cfc6d0fc75e40c2fa7fd25007c7c,2025-12-15T07:47:52Z,+fog light,biztoc.com,en,0.7,Dense Fog in North India Disrupts More Than Hundred Flights,,https://biztoc.com/x/9147106ba2165771,https://biztoc.com/cdn/9147106ba2165771_s.webp,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Roomba maker iRobot file for bankruptcy? { window.open(this.href, '_blank'); }, 200); return false;""&gt;How will the Fed's next … [+768 chars]",,Dichter Nebel in Nordindien behindert mehr als hundert Flüge.,Dense Fog in North India Disrupts More Than Hundred Flights. ,Densa Nebula in India Septentrionali plusquam centum volatus disrumpit.,2025-12-21 15:14:36+00:00
7753bac0136770cd919e15939baca6a1,2025-12-18T01:50:30Z,+fog light,economictimes.indiatimes.com,en,0.8,"Delhi’s winter haze lingers, pollution could intensify severely by year-end","Dense fog continues to shroud the national capital, keeping air pollution in the very poor category for the third consecutive day and disrupting air traffic. While a slight improvement was noted, pollution levels are expected to persist and potentially worsen…",https://economictimes.indiatimes.com/news/india/delhi-aqi-winter-pollution-woes-deepen-air-quality-could-slip-further-by-year-end/articleshow/126048635.cms,"https://img.etimg.com/thumb/msid-126048650,width-1200,height-630,imgsize-13936,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20251218020504/https://economictimes.indiatimes.com/news/india/delhi-aqi-winter-pollution-woes-deepen-air-quality-could-slip-further-by-year-end/articleshow/126048635.cms,"Dense fog continued to envelop the national capital on Thursday, pushing air pollution levels to remain in the very poor category for the third straight day and affecting air traffic across the city.… [+4277 chars]",,"Der Winterdunst in Delhi hält an, die Umweltverschmutzung könnte bis zum Jahresende stark zunehmen. Dichter Nebel hüllt weiterhin die Landeshauptstadt ein, wodurch die Luftverschmutzung den dritten Tag in Folge in der Kategorie „sehr schlecht“ liegt und der Flugverkehr beeinträchtigt wird. Obwohl eine leichte Verbesserung zu verzeichnen war, wird erwartet, dass die Verschmutzungswerte anhalten und sich möglicherweise verschlechtern werden …","Delhi’s winter haze lingers, pollution could intensify severely by year-end. Dense fog continues to shroud the national capital, keeping air pollution in the very poor category for the third consecutive day and disrupting air traffic. While a slight improvement was noted, pollution levels are expected to persist and potentially worsen…","Hiems deliciae moras Delhi, pollutio per annos finem graviter augere potuit. Caligo densa pergit velare capitale nationale, servans pollutionem aeris in categoria pauperrima ad tertium diem consecutivum et commercium aeris dissipantis. Dum levi emendatio notatur, pollutio gradus perseverare et potentia peior fieri expectatur.",2025-12-21 15:14:36+00:00
075ee05b0d5e5dbb34c2d1e936d6215d,2025-12-18T05:04:47Z,+fog weather,economictimes.indiatimes.com,en,0.8,"Shimla, Manali or Kullu trip on cards? IMD issues dense fog warning for Himachal Pradesh starting today. Check latest weather forecast","Shimla Himachal Pradesh weather: Himachal Pradesh is likely to experience dense fog conditions from December 18, the  India Meteorological Department (IMD) has said in its daily weather bulletin. As far as Shimla is concerned, the hill city is likely to see p…",https://economictimes.indiatimes.com/news/new-updates/shimla-manali-or-kullu-trip-on-cards-imd-issues-dense-fog-warning-for-himachal-pradesh-starting-today-check-latest-weather-forecast/articleshow/126050869.cms,"https://img.etimg.com/thumb/msid-126050938,width-1200,height-630,imgsize-126428,overlay-economictimes/articleshow.jpg",,"As Himachal Pradesh continues to face a severe cold wave crisis with weather conditions expected to intensify in the state, the India Meteorological Department (IMD) has warned of dense fog condition… [+2884 chars]",,"Shimla-, Manali- oder Kullu-Trip auf Karten? Das IMD gibt ab heute eine Warnung vor dichtem Nebel für Himachal Pradesh heraus. Überprüfen Sie die aktuelle Wettervorhersage. Wetter in Shimla Himachal Pradesh: Ab dem 18. Dezember wird es in Himachal Pradesh wahrscheinlich zu dichtem Nebel kommen, teilte das India Meteorological Department (IMD) in seinem täglichen Wetterbulletin mit. Was Shimla betrifft, wird die Bergstadt wahrscheinlich ...","Shimla, Manali or Kullu trip on cards? IMD issues dense fog warning for Himachal Pradesh starting today. Check latest weather forecast. Shimla Himachal Pradesh weather: Himachal Pradesh is likely to experience dense fog conditions from December 18, the  India Meteorological Department (IMD) has said in its daily weather bulletin. As far as Shimla is concerned, the hill city is likely to see p…","Shimla, Manali vel Kullu iter in pecto? IMD nebula densa procedit admonitio Himachal Pradesh hodie incipiens. Check latest weather forecast. Tempestas Himachal Pradesh Shimla: Himachal Pradesh verisimile est sentire condiciones nebulas densas a die 18 Decembris, in India Meteorologica Department (IMD) in cotidianis tempestatibus bulletin dixit. Quod ad Shimla pertinet, collis urbs verisimile est videre p…",2025-12-21 15:14:36+00:00
0fb2760ec4731efedb4a1a4c8311d903,2025-12-18T05:58:37Z,+fog light,economictimes.indiatimes.com,en,0.8,Delhi fog: Check latest flight and train delay or cancellation status updates here,"Dense fog in Delhi-NCR caused significant flights and trains disruptions today. Travellers are expected to experience delays on road, train and air travel due to fog. Several areas in North India reported low visibility. This severe weather condition is a dir…",https://economictimes.indiatimes.com/news/new-updates/delhi-fog-check-latest-flight-and-train-delay-or-cancellation-status-updates-here/articleshow/126051364.cms,"https://img.etimg.com/thumb/msid-126051564,width-1200,height-630,imgsize-26916,overlay-economictimes/articleshow.jpg",,"Dense fog blanketed large parts of Delhi-NCR on Thursday morning, sharply cutting visibility and disrupting road, rail and air movement across the national capital and neighbouring states. Airports r… [+5045 chars]",,"Nebel in Delhi: Informieren Sie sich hier über aktuelle Flug- und Zugverspätungen oder Annullierungsstatus. Dichter Nebel in Delhi-NCR verursachte heute erhebliche Störungen bei Flügen und Zügen. Aufgrund des Nebels ist mit Verzögerungen im Straßen-, Zug- und Flugverkehr zu rechnen. Mehrere Gebiete in Nordindien meldeten schlechte Sicht. Diese Unwetterlage ist ein schlimmes Problem.","Delhi fog: Check latest flight and train delay or cancellation status updates here. Dense fog in Delhi-NCR caused significant flights and trains disruptions today. Travellers are expected to experience delays on road, train and air travel due to fog. Several areas in North India reported low visibility. This severe weather condition is a dir…","Delhi nebula: Perscriptio novissimam fugam et moras comitatus seu novae status updates hic. Nebula densa in Delhi-NCR fecit hodie volatus significantes et impedimenta disruptiones. Viatores exspectantur ut moras in via, comitatu et aere ob nebulam eant. Plures areas in India septentrionali visibilitatem humilem rettulerunt. Gravis tempestas haec conditio est dir…",2025-12-21 15:14:36+00:00
bb62644c01b067d4b8ec3b75739887f6,2025-12-20T02:33:10Z,+foggy conditions,economictimes.indiatimes.com,en,0.8,"Weather today: IMD warns North India, Telangana, Karnataka as winter tightens grip. Check forecast of Delhi, Ooty","IMD weather forecast: As winter tightens its grip, the India Meteorological Department (IMD) has warned of dense foggy conditions in Northern India. Cold wave conditions are likely to prevail in Telangana, Karnataka and Madhya Pradesh, the IMD warned. Meanwhi…",https://economictimes.indiatimes.com/news/new-updates/dense-fog-cold-wave-alert-imd-warns-north-india-telangana-karnataka-as-winter-tightens-grip-check-weather-forecast-of-delhi-ooty/articleshow/126087429.cms,"https://img.etimg.com/thumb/msid-126087457,width-1200,height-630,imgsize-137542,overlay-economictimes/articleshow.jpg",,"The India Meteorological Department (IMD) has warned there will be widespread dense fog across northern, eastern and northeastern parts of the country. In a weather bulletin issued on December 19, th… [+3046 chars]",,"Wetter heute: IMD warnt Nordindien, Telangana und Karnataka, da der Winter immer stärker wird. Überprüfen Sie die Wettervorhersage für Delhi, Ooty. IMD-Wettervorhersage: Während der Winter immer stärker wird, warnt das India Meteorological Department (IMD) vor dichtem Nebel in Nordindien. In Telangana, Karnataka und Madhya Pradesh dürften Kältewellen herrschen, warnte das IMD. Mittlerweile…","Weather today: IMD warns North India, Telangana, Karnataka as winter tightens grip. Check forecast of Delhi, Ooty. IMD weather forecast: As winter tightens its grip, the India Meteorological Department (IMD) has warned of dense foggy conditions in Northern India. Cold wave conditions are likely to prevail in Telangana, Karnataka and Madhya Pradesh, the IMD warned. Meanwhi…","Tempestas hodie: IMD monet Indiam septentrionalem, Telangana, Karnataka sicut hiems constringit. Orthographiam praesagio Delhi, Coty. IMD tempestas praenuntiet: Cum hiems constringit, In India Meteorologica Department (IMD) monuit condiciones nebulas densas in India septentrionali. Condiciones undae frigidae futurae sunt praevalere in Telangana, Karnataka et Madhya Pradesh, quae IMD monuerunt. Meanwhi…",2025-12-21 15:14:36+00:00
f021dab4e87586f8d4c6c92173d50ac4,2025-12-20T03:24:27Z,+fog light,economictimes.indiatimes.com,en,0.8,"Delhi Airport issues passenger advisory amid dense fog, says low visibility procedures are still in progress","As dense fog continues to surround Delhi and NCR, the Delhi International Airport issued an advisory today saying that all  flight operations are functioning normally. The Indira Gandhi International Airport advised passengers to contact their respective airl…",https://economictimes.indiatimes.com/news/india/delhi-airport-issues-passenger-advisory-amid-dense-fog-says-low-visibility-procedures-are-still-in-progress/articleshow/126087855.cms,"https://img.etimg.com/thumb/msid-126087893,width-1200,height-630,imgsize-30088,overlay-economictimes/articleshow.jpg",,"New Delhi: Indira Gandhi International Airport issued a passenger advisory on Saturday, as fog continued to blanket the national capital. The airport stated that low visibility procedures are still i… [+2487 chars]",,"Der Flughafen Delhi gibt bei dichtem Nebel eine Warnung für Passagiere heraus und sagt, dass Verfahren bei schlechten Sichtverhältnissen noch im Gange seien. Da Delhi und NCR weiterhin von dichtem Nebel umgeben sind, gab der Delhi International Airport heute eine Warnung heraus, dass der gesamte Flugbetrieb normal funktioniere. Der Indira Gandhi International Airport empfahl Passagieren, sich an ihre jeweilige Fluggesellschaft zu wenden.","Delhi Airport issues passenger advisory amid dense fog, says low visibility procedures are still in progress. As dense fog continues to surround Delhi and NCR, the Delhi International Airport issued an advisory today saying that all  flight operations are functioning normally. The Indira Gandhi International Airport advised passengers to contact their respective airl…","Delhi Airport exit advisorium transeunte inter densa nebula, dicit humilis visibilis processus adhuc in progressu. Ut densa nebula circumvenire pergit Delhi et NCR, in Delhi Internationalis Airport consultorium hodie edidit dicens omnes operationes fugae normaliter operari. Indira Gandhi International Airport viatores suaserunt ut suum proprium airl contact ...",2025-12-21 15:14:36+00:00
810bed7ab83eacc0242ce9b8f9305b04,2025-12-20T03:50:34Z,+foggy conditions,economictimes.indiatimes.com,en,0.8,"Delhi NCR weather today: IMD puts Delhi on orange alert as dense fog surrounds national capital, AQI breaches 400 mark. Check forecast of Noida, Gurugram","Delhi Weather Today: Delhi has put on orange alert for today and the IMD has warned of dense foggy conditions in the national capital. The air quality in Delhi has crossed the 400 mark in several places, thus putting the residents at high risk. Meanwhile, the…",https://economictimes.indiatimes.com/news/new-updates/delhi-ncr-weather-aqi-today-imd-puts-delhi-on-orange-alert-as-dense-fog-surrounds-national-capital-aqi-breaches-400-mark-check-forecast-of-noida-gurugram/articleshow/126088028.cms,"https://img.etimg.com/thumb/msid-126088047,width-1200,height-630,imgsize-372761,overlay-economictimes/articleshow.jpg",,"Delhi is likely to witness dense to very dense fog at a few places on December 20, Saturday during morning hours, the India Meteorological Department said. The IMD has sounded an orange alert for Del… [+3873 chars]",,"Delhi NCR-Wetter heute: IMD versetzt Delhi in Alarmbereitschaft, da dichter Nebel die Landeshauptstadt umgibt und der AQI die 400er-Marke überschreitet. Überprüfen Sie die Wettervorhersage für Noida, Gurugram. Wetter in Delhi heute: Delhi hat für heute Alarmstufe Orange eingestellt und das IMD hat vor dichtem Nebel in der Landeshauptstadt gewarnt. Die Luftqualität in Delhi hat an mehreren Orten die 400er-Marke überschritten, wodurch die Bewohner einem hohen Risiko ausgesetzt sind. Inzwischen ist die…","Delhi NCR weather today: IMD puts Delhi on orange alert as dense fog surrounds national capital, AQI breaches 400 mark. Check forecast of Noida, Gurugram. Delhi Weather Today: Delhi has put on orange alert for today and the IMD has warned of dense foggy conditions in the national capital. The air quality in Delhi has crossed the 400 mark in several places, thus putting the residents at high risk. Meanwhile, the…","Tempestas hodie Delhi NCR: Delhi in aurantiaco IMD ponit intentum sicut densa nebula capitis nationalis circumdat, AQI ruinis 400 marcam. Praedictio Noida, Gurugram. Tempestas Delhi Hodie: Delhi aurantiaco hodie vigilat et IMD monuit condiciones nebulas densas in capitali nationali. Qualitas aeris in Delhi 400 marcam pluribus in locis transiit, ita incolas in magno periculo posuit. Interim,…",2025-12-21 15:14:36+00:00
951a5608c1c92261cdf3ce9207654543,2025-12-15T02:03:48Z,+fog accident,economictimes.indiatimes.com,en,0.3,"Delhi-NCR wakes up to dense fog with near-zero visibility, AQI crosses 450 in Anand Vihar and Akshardham. Here's what IMD says","A thick layer of smog engulfed Delhi and its neighbouring areas on Monday, severely reducing visibility. This compounded the city's already critical air quality, with AQI levels in the 'Severe Plus' category. The IMD has warned of very dense fog conditions in…",https://economictimes.indiatimes.com/news/india/delhi-ncr-wakes-up-to-dense-fog-with-near-zero-visibility-aqi-crosses-450-in-anand-vihar-and-akshardham-heres-what-imd-says/articleshow/125968882.cms,"https://img.etimg.com/thumb/msid-125968904,width-1200,height-630,imgsize-9638,overlay-economictimes/articleshow.jpg",,"The residents of Delhi and NCR woke up to dense fog on Monday, December 15, reducing visibility across the national capital and thus making it difficult for commuters to travel smoothly. A thick fog … [+3843 chars]",,"Delhi-NCR erwacht bei dichtem Nebel mit nahezu null Sicht, AQI überschreitet 450 in Anand Vihar und Akshardham. Hier ist, was IMD sagt. Eine dicke Smogschicht hüllte Delhi und die umliegenden Gebiete am Montag ein und beeinträchtigte die Sicht erheblich. Dies verschärfte die bereits kritische Luftqualität der Stadt mit AQI-Werten in der Kategorie „Schwerwiegend Plus“. Das IMD hat vor sehr dichtem Nebel in… gewarnt.","Delhi-NCR wakes up to dense fog with near-zero visibility, AQI crosses 450 in Anand Vihar and Akshardham. Here's what IMD says. A thick layer of smog engulfed Delhi and its neighbouring areas on Monday, severely reducing visibility. This compounded the city's already critical air quality, with AQI levels in the 'Severe Plus' category. The IMD has warned of very dense fog conditions in…","Delhi-NCR ad densam nebulam cum prope nulla visibilitate excitat, AQI 450 transit in Anand Vihar et Akshardham. Hic est quod IMD dicit. Crassus iacuit smog Delhi et vicinis eius locis die Lunae submersus, visibilitatem graviter minuens. Haec civitas iam criticam aeris qualitatem composuit, cum AQI gradus in categoria Severi Plus. IMD admonuit nebulae densissimae condiciones in…",2025-12-21 20:16:55+00:00
44d273ac116a8db8dda73fb7ad09dc6d,2025-12-16T03:27:59Z,+fog accident,timesofindia.indiatimes.com,en,0.6,Credit card loans continue to slow,Business News: Mumbai: Lending through credit cards has come under sharper scrutiny as banks turn cautious amid signs of stress in the segment along with two-wheeler.,https://timesofindia.indiatimes.com/business/credit-card-loans-continue-to-slow/articleshow/125994488.cms,"https://static.toiimg.com/thumb/msid-125994503,width-1070,height-580,imgsize-17050,resizemode-75,overlay-toi_sw,pt-32,y_pad-500/photo.jpg",,"<ul><li>News</li>
<li>Credit card loans continue to slow</li></ul>
Follow Us On Social Media
NCR fog horror: Dense fog triggers series of accidents in Nuh, Gurgaon, Faridabad; authorities clear wr… [+1725 chars]",,"Kreditkartenkredite verlangsamen sich weiterhin. Wirtschaftsnachrichten: Mumbai: Die Kreditvergabe per Kreditkarte steht unter strengerer Beobachtung, da die Banken angesichts der Anzeichen von Stress in diesem Segment und bei Zweirädern vorsichtiger werden.",Credit card loans continue to slow. Business News: Mumbai: Lending through credit cards has come under sharper scrutiny as banks turn cautious amid signs of stress in the segment along with two-wheeler.,Credit card mutuis permanere tardus. Negotiatio Nuntii: Mumbai: Commodare per promeritum pecto sub acriori scrutinio venit ut ripae cautum vertant inter signa accentus in segmento cum duobus liciatorium.,2025-12-21 20:16:55+00:00
